Transaction Date,Post Date,Description,Category,Type,Amount,Memo
1/6/25,1/9/25,KROGER #769,Groceries,Sale,-10.23,
1/7/25,1/10/25,SPEEDWAY 3418,Gas,Sale,-78.43,
1/7/25,1/8/25,ONLINE PAYMENT - THANK YOU,Education,Payment,1093.08,
1/7/25,1/7/25,KROGER #769,Groceries,Sale,-86.3,
1/7/25,1/7/25,ONLINE PAYMENT - THANK YOU,Food & Drink,Payment,1217.51,
1/7/25,1/9/25,IGA #476,Groceries,Sale,-100.86,
1/7/25,1/7/25,IGA #560,Groceries,Sale,-156.41,
1/7/25,1/9/25,IGA #332,Groceries,Sale,-33.45,
1/7/25,1/7/25,IGA #449,Groceries,Sale,-193.31,
1/7/25,1/9/25,WALMART #175,Groceries,Sale,-11.08,
1/7/25,1/9/25,KROGER #545,Groceries,Sale,-11.08,
1/7/25,1/7/25,IGA #332,Groceries,Sale,-10.23,
1/7/25,1/8/25,KROGER #769,Groceries,Sale,-10.23,
1/7/25,1/10/25,IGA #560,Groceries,Sale,-10.23,
1/7/25,1/9/25,WALMART #452,Groceries,Sale,-10.23,
1/10/25,1/11/25,FEES & ADJUSTMENTS SVC 423,Fees & Adjustments,Fee,-22.09,
1/10/25,1/10/25,BP 5012,Gas,Sale,-70.62,
1/10/25,1/10/25,IGA #476,Groceries,Sale,-245.87,
1/10/25,1/12/25,ONLINE PAYMENT - THANK THANK YOU,Fees & Adjustments,Adjustment,391.24,
1/10/25,1/11/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,3194.06,
1/10/25,1/12/25,KROGER #769,Groceries,Sale,-203.04,
1/10/25,1/12/25,IGA #476,Groceries,Sale,-125.13,
1/10/25,1/12/25,KROGER #545,Groceries,Sale,-290.07,
1/10/25,1/11/25,GAS SVC 731,Gas,Sale,-78.93,
1/10/25,1/12/25,IGA #168,Groceries,Sale,-11.08,
1/10/25,1/13/25,WALMART #846,Groceries,Sale,-193.31,
1/10/25,1/12/25,IGA #449,Groceries,Sale,-245.87,
1/10/25,1/11/25,KROGER #639,Groceries,Sale,-125.13,
1/10/25,1/13/25,KROGER #317,Groceries,Sale,-270.83,
1/10/25,1/10/25,WALMART #452,Groceries,Sale,-31.25,
1/10/25,1/11/25,IGA #449,Groceries,Sale,-31.84,
1/10/25,1/10/25,IGA #332,Groceries,Sale,-191.13,
1/10/25,1/12/25,IGA #560,Groceries,Sale,-10.23,
1/10/25,1/12/25,WALMART #452,Groceries,Sale,-290.79,
1/10/25,1/13/25,IGA #560,Groceries,Sale,-234.33,
1/10/25,1/13/25,KROGER #545,Groceries,Sale,-11.08,
1/10/25,1/13/25,WALMART #452,Groceries,Sale,-10.23,
1/10/25,1/11/25,IGA #332,Groceries,Sale,-10.23,
1/10/25,1/10/25,IGA #168,Groceries,Sale,-10.23,
1/10/25,1/13/25,KROGER #317,Groceries,Sale,-10.23,
1/10/25,1/11/25,WALMART #175,Groceries,Sale,-10.23,
1/10/25,1/11/25,KROGER #545,Groceries,Sale,-10.23,
1/10/25,1/10/25,KROGER #769,Groceries,Sale,-10.23,
1/10/25,1/12/25,KROGER #639,Groceries,Sale,-10.23,
1/11/25,1/11/25,WALMART #175,Groceries,Sale,-193.31,
1/11/25,1/14/25,IGA #449,Groceries,Sale,-270.83,
1/11/25,1/14/25,KROGER #769,Groceries,Sale,-100.86,
1/11/25,1/13/25,KROGER #317,Groceries,Sale,-11.08,
1/11/25,1/14/25,GROCERIES SVC 583,Groceries,Sale,-10.87,
1/11/25,1/13/25,IGA #168,Groceries,Sale,-191.13,
1/11/25,1/12/25,KROGER #545,Groceries,Sale,-217.91,
1/11/25,1/12/25,KROGER #545,Groceries,Sale,-16.73,
1/11/25,1/13/25,KROGER #639,Groceries,Sale,-10.87,
1/11/25,1/14/25,IGA #560,Groceries,Sale,-10.23,
1/11/25,1/13/25,KROGER #769,Groceries,Sale,-10.23,
1/11/25,1/12/25,WALMART #846,Groceries,Sale,-10.87,
1/11/25,1/12/25,IGA #168,Groceries,Sale,-10.23,
1/11/25,1/11/25,IGA #476,Groceries,Sale,-10.23,
1/11/25,1/14/25,KROGER #545,Groceries,Sale,-10.23,
1/11/25,1/13/25,IGA #476,Groceries,Sale,-10.23,
1/11/25,1/13/25,WALMART #452,Groceries,Sale,-10.23,
1/11/25,1/12/25,IGA #332,Groceries,Sale,-10.23,
1/11/25,1/13/25,KROGER #639,Groceries,Sale,-10.23,
1/11/25,1/14/25,KROGER #769,Groceries,Sale,-10.23,
1/16/25,1/18/25,KROGER #317,Groceries,Sale,-151.78,
1/16/25,1/18/25,IGA #476,Groceries,Sale,-271.84,
1/16/25,1/17/25,WALMART #846,Groceries,Sale,-290.79,
1/16/25,1/19/25,WALMART #175,Groceries,Sale,-53.49,
1/16/25,1/19/25,KROGER #639,Groceries,Sale,-245.87,
1/16/25,1/18/25,IGA #560,Groceries,Sale,-290.79,
1/16/25,1/19/25,IGA #449,Groceries,Sale,-271.84,
1/16/25,1/16/25,ONLINE PAYMENT - THANK YOU,Professional Services,Payment,282.68,
1/16/25,1/17/25,IGA #332,Groceries,Sale,-290.07,
1/16/25,1/18/25,IGA #476,Groceries,Sale,-10.23,
1/16/25,1/18/25,KROGER #317,Groceries,Sale,-10.87,
1/16/25,1/17/25,IGA #449,Groceries,Sale,-10.23,
1/16/25,1/18/25,WALMART #846,Groceries,Sale,-10.23,
1/16/25,1/16/25,IGA #560,Groceries,Sale,-10.23,
1/16/25,1/19/25,KROGER #639,Groceries,Sale,-10.23,
1/16/25,1/19/25,IGA #332,Groceries,Sale,-10.23,
1/16/25,1/17/25,IGA #449,Groceries,Sale,-10.23,
1/16/25,1/17/25,IGA #476,Groceries,Sale,-10.23,
1/16/25,1/18/25,WALMART #452,Groceries,Sale,-10.23,
1/17/25,1/20/25,SUNOCO 1157,Gas,Sale,-72.68,
1/17/25,1/17/25,SUNOCO 8243,Gas,Sale,-70.92,
1/17/25,1/17/25,ONLINE PAYMENT - THANK YOU,Groceries,Payment,1843.43,
1/17/25,1/19/25,GROCERIES SVC 345,Groceries,Sale,-117.84,
1/17/25,1/20/25,IGA #449,Groceries,Sale,-151.78,
1/17/25,1/19/25,IGA #449,Groceries,Sale,-100.86,
1/17/25,1/19/25,IGA #560,Groceries,Sale,-30.56,
1/17/25,1/19/25,KROGER #545,Groceries,Sale,-203.35,
1/17/25,1/17/25,WALMART #175,Groceries,Sale,-33.45,
1/17/25,1/19/25,KROGER #769,Groceries,Sale,-125.13,
1/17/25,1/18/25,IGA #168,Groceries,Sale,-117.84,
1/17/25,1/18/25,KROGER #639,Groceries,Sale,-10.23,
1/17/25,1/20/25,IGA #332,Groceries,Sale,-10.23,
1/17/25,1/17/25,IGA #332,Groceries,Sale,-10.23,
1/17/25,1/20/25,WALMART #452,Groceries,Sale,-10.23,
1/17/25,1/19/25,WALMART #452,Groceries,Sale,-10.23,
1/18/25,1/18/25,ONLINE PAYMENT - THANK YOU,Personal,Payment,714.28,
1/18/25,1/21/25,SHOPPING SVC 30,Shopping,Sale,-133.74,
1/18/25,1/20/25,IGA #560,Groceries,Sale,-234.33,
1/18/25,1/19/25,IGA #449,Groceries,Sale,-167.31,
1/18/25,1/20/25,IGA #332,Groceries,Sale,-218.42,
1/18/25,1/18/25,KROGER #769,Groceries,Sale,-10.87,
1/18/25,1/18/25,WALMART #452,Groceries,Sale,-100.86,
1/18/25,1/20/25,WALMART #175,Groceries,Sale,-11.08,
1/18/25,1/20/25,KROGER #317,Groceries,Sale,-10.23,
1/18/25,1/20/25,IGA #560,Groceries,Sale,-10.87,
1/18/25,1/20/25,KROGER #639,Groceries,Sale,-10.23,
1/18/25,1/21/25,IGA #332,Groceries,Sale,-10.23,
1/18/25,1/18/25,IGA #476,Groceries,Sale,-10.23,
1/18/25,1/21/25,WALMART #846,Groceries,Sale,-10.23,
1/18/25,1/20/25,WALMART #452,Groceries,Sale,-10.23,
1/18/25,1/21/25,IGA #449,Groceries,Sale,-10.23,
1/20/25,1/21/25,KROGER #639,Groceries,Sale,-29.43,
1/20/25,1/21/25,HOME SVC 16,Home,Sale,-203.24,
1/20/25,1/20/25,ONLINE PAYMENT - THANK YOU,Fees & Adjustments,Payment,2263.29,
1/20/25,1/23/25,GROCERIES SVC 583,Groceries,Sale,-72.24,
1/20/25,1/21/25,KROGER #317,Groceries,Sale,-245.87,
1/20/25,1/22/25,KROGER #639,Groceries,Sale,-160.05,
1/20/25,1/21/25,BP 5012,Gas,Sale,-70.62,
1/20/25,1/21/25,ONLINE PAYMENT - THANK YOU,Shopping,Payment,714.28,
1/20/25,1/23/25,KROGER #545,Groceries,Sale,-10.87,
1/20/25,1/21/25,IGA #449,Groceries,Sale,-234.33,
1/20/25,1/20/25,IGA #332,Groceries,Sale,-11.08,
1/20/25,1/23/25,WALMART #846,Groceries,Sale,-114.2,
1/20/25,1/23/25,IGA #476,Groceries,Sale,-16.48,
1/20/25,1/21/25,WALMART #452,Groceries,Sale,-234.33,
1/20/25,1/21/25,IGA #560,Groceries,Sale,-10.87,
1/20/25,1/22/25,WALMART #846,Groceries,Sale,-11.08,
1/20/25,1/21/25,IGA #168,Groceries,Sale,-10.23,
1/20/25,1/21/25,KROGER #317,Groceries,Sale,-10.87,
1/20/25,1/22/25,IGA #449,Groceries,Sale,-10.23,
1/20/25,1/20/25,WALMART #846,Groceries,Sale,-10.23,
1/20/25,1/21/25,IGA #168,Groceries,Sale,-10.23,
1/20/25,1/23/25,KROGER #545,Groceries,Sale,-10.23,
1/20/25,1/22/25,KROGER #769,Groceries,Sale,-10.23,
1/20/25,1/22/25,IGA #332,Groceries,Sale,-10.23,
1/20/25,1/21/25,WALMART #175,Groceries,Sale,-10.23,
1/22/25,1/22/25,STARBUCKS 7449,Food & Drink,Sale,-17.22,
1/22/25,1/22/25,IGA #449,Groceries,Sale,-151.78,
1/22/25,1/24/25,BP 5012,Gas,Sale,-59.83,
1/22/25,1/22/25,ONLINE PAYMENT - THANK YOU,Health & Wellness,Payment,282.68,
1/22/25,1/25/25,IGA #476,Groceries,Sale,-124.78,
1/22/25,1/23/25,IGA #332,Groceries,Sale,-203.35,
1/22/25,1/24/25,IGA #560,Groceries,Sale,-167.31,
1/22/25,1/25/25,WALMART #452,Groceries,Sale,-11.08,
1/22/25,1/25/25,IGA #449,Groceries,Sale,-7.37,
1/22/25,1/25/25,KROGER #317,Groceries,Sale,-203.04,
1/22/25,1/23/25,KROGER #639,Groceries,Sale,-100.29,
1/22/25,1/25/25,IGA #332,Groceries,Sale,-151.78,
1/22/25,1/24/25,WALMART #175,Groceries,Sale,-156.41,
1/22/25,1/23/25,IGA #168,Groceries,Sale,-11.08,
1/22/25,1/25/25,IGA #449,Groceries,Sale,-100.29,
1/22/25,1/23/25,WALMART #175,Groceries,Sale,-11.08,
1/22/25,1/23/25,IGA #449,Groceries,Sale,-10.87,
1/22/25,1/23/25,KROGER #639,Groceries,Sale,-10.23,
1/22/25,1/22/25,KROGER #545,Groceries,Sale,-10.23,
1/22/25,1/25/25,KROGER #769,Groceries,Sale,-10.23,
1/22/25,1/24/25,IGA #560,Groceries,Sale,-10.23,
1/22/25,1/24/25,KROGER #317,Groceries,Sale,-10.23,
1/22/25,1/25/25,IGA #476,Groceries,Sale,-10.23,
1/22/25,1/25/25,IGA #168,Groceries,Sale,-10.23,
1/22/25,1/22/25,IGA #449,Groceries,Sale,-10.23,
1/22/25,1/24/25,WALMART #452,Groceries,Sale,-10.23,
1/22/25,1/23/25,KROGER #639,Groceries,Sale,-10.23,
1/25/25,1/28/25,AMAZON MKTPL*31E44919,Shopping,Sale,-140.75,
1/26/25,1/28/25,ENTERTAINMENT SVC 947,Entertainment,Sale,-133.46,
1/26/25,1/26/25,WALMART #452,Groceries,Sale,-10.23,
1/26/25,1/29/25,IGA #449,Groceries,Sale,-117.84,
1/26/25,1/26/25,ONLINE PAYMENT - THANK YOU,Travel,Payment,1451.98,
1/26/25,1/26/25,IGA #476,Groceries,Sale,-31.25,
1/26/25,1/26/25,IGA #332,Groceries,Sale,-10.87,
1/26/25,1/27/25,KROGER #545,Groceries,Sale,-167.31,
1/26/25,1/28/25,KROGER #639,Groceries,Sale,-100.29,
1/26/25,1/29/25,KROGER #317,Groceries,Sale,-114.2,
1/26/25,1/28/25,KROGER #545,Groceries,Sale,-151.78,
1/26/25,1/29/25,KROGER #769,Groceries,Sale,-191.13,
1/26/25,1/27/25,IGA #332,Groceries,Sale,-11.08,
1/26/25,1/27/25,KROGER #317,Groceries,Sale,-10.87,
1/26/25,1/29/25,WALMART #175,Groceries,Sale,-16.73,
1/26/25,1/27/25,WALMART #175,Groceries,Sale,-11.08,
1/26/25,1/27/25,IGA #449,Groceries,Sale,-11.08,
1/26/25,1/29/25,KROGER #639,Groceries,Sale,-203.35,
1/26/25,1/29/25,IGA #168,Groceries,Sale,-11.08,
1/26/25,1/27/25,WALMART #452,Groceries,Sale,-10.23,
1/26/25,1/28/25,KROGER #769,Groceries,Sale,-10.23,
1/26/25,1/26/25,KROGER #317,Groceries,Sale,-10.23,
1/26/25,1/29/25,WALMART #452,Groceries,Sale,-10.23,
1/26/25,1/27/25,IGA #476,Groceries,Sale,-10.23,
1/26/25,1/28/25,IGA #449,Groceries,Sale,-10.23,
1/26/25,1/27/25,KROGER #639,Groceries,Sale,-10.23,
1/26/25,1/28/25,IGA #560,Groceries,Sale,-10.23,
1/26/25,1/28/25,KROGER #545,Groceries,Sale,-10.23,
1/27/25,1/27/25,SPEEDWAY 4811,Gas,Sale,-12.09,
1/29/25,1/29/25,PROFESSIONAL SERVICES SVC 764,Professional Services,Sale,-112.38,
1/29/25,1/30/25,BP 5328,Gas,Sale,-61.76,
2/1/25,2/2/25,KROGER #317,Groceries,Sale,-30.56,
2/1/25,2/4/25,GROCERIES SVC 345,Groceries,Sale,-125.13,
2/1/25,2/4/25,WALMART #452,Groceries,Sale,-156.41,
2/1/25,2/2/25,IGA #449,Groceries,Sale,-10.87,
2/1/25,2/3/25,KROGER #317,Groceries,Sale,-114.2,
2/1/25,2/4/25,IGA #560,Groceries,Sale,-270.83,
2/1/25,2/4/25,KROGER #639,Groceries,Sale,-117.84,
2/1/25,2/1/25,IGA #168,Groceries,Sale,-10.23,
2/1/25,2/2/25,KROGER #769,Groceries,Sale,-10.23,
2/1/25,2/4/25,IGA #449,Groceries,Sale,-10.23,
2/1/25,2/2/25,WALMART #175,Groceries,Sale,-10.23,
2/1/25,2/3/25,IGA #332,Groceries,Sale,-10.23,
2/3/25,2/6/25,PROFESSIONAL SERVICES SVC 764,Professional Services,Sale,-356.59,
2/3/25,2/3/25,ONLINE PAYMENT - THANK YOU,Automotive,Payment,282.68,
2/3/25,2/4/25,BP 8153,Gas,Sale,-78.43,
2/3/25,2/6/25,KROGER #545,Groceries,Sale,-290.79,
2/3/25,2/6/25,WALMART #175,Groceries,Sale,-290.07,
2/3/25,2/4/25,WALMART #846,Groceries,Sale,-12.38,
2/3/25,2/6/25,KROGER #639,Groceries,Sale,-10.23,
2/3/25,2/6/25,IGA #560,Groceries,Sale,-10.23,
2/3/25,2/5/25,IGA #449,Groceries,Sale,-10.23,
2/3/25,2/4/25,IGA #332,Groceries,Sale,-10.23,
2/3/25,2/4/25,KROGER #639,Groceries,Sale,-10.23,
2/4/25,2/5/25,BILLS & UTILITIES SVC 226,Bills & Utilities,Sale,-111.45,
2/4/25,2/6/25,FEES & ADJUSTMENTS SVC 423,Fees & Adjustments,Fee,-16.92,
2/4/25,2/7/25,KROGER #769,Groceries,Sale,-11.08,
2/4/25,2/7/25,FEES & ADJUSTMENTS SVC 423,Fees & Adjustments,Fee,-20.59,
2/4/25,2/4/25,ONLINE PAYMENT - THANK YOU,Personal,Payment,1451.98,
2/4/25,2/6/25,KROGER #545,Groceries,Sale,-11.08,
2/4/25,2/6/25,IGA #476,Groceries,Sale,-117.84,
2/4/25,2/6/25,KROGER #769,Groceries,Sale,-203.35,
2/4/25,2/5/25,IGA #476,Groceries,Sale,-10.87,
2/4/25,2/4/25,IGA #449,Groceries,Sale,-10.23,
2/4/25,2/5/25,WALMART #175,Groceries,Sale,-10.23,
2/4/25,2/7/25,IGA #168,Groceries,Sale,-10.23,
2/4/25,2/5/25,KROGER #639,Groceries,Sale,-10.23,
2/4/25,2/6/25,IGA #332,Groceries,Sale,-10.23,
2/4/25,2/7/25,KROGER #317,Groceries,Sale,-10.23,
2/5/25,2/7/25,BP 5012,Gas,Sale,-70.62,
2/5/25,2/7/25,IGA #449,Groceries,Sale,-245.87,
2/5/25,2/7/25,IGA #560,Groceries,Sale,-100.86,
2/5/25,2/8/25,KROGER #769,Groceries,Sale,-124.78,
2/5/25,2/7/05,KROGER #317,Groceries,Sale,-10.23,
2/5/25,2/5/25,WALMART #452,Groceries,Sale,-10.23,
2/5/25,2/7/25,WALMART #846,Groceries,Sale,-10.23,
2/5/25,2/8/25,IGA #332,Groceries,Sale,-10.23,
2/5/25,2/7/25,KROGER #545,Groceries,Sale,-10.23,
2/5/25,2/8/25,IGA #168,Groceries,Sale,-10.23,
2/5/25,2/7/25,IGA #560,Groceries,Sale,-10.23,
2/6/25,2/7/25,STARBUCKS 7449,Food & Drink,Sale,-2.32,
2/7/25,2/7/25,WALMART #175,Groceries,Sale,-234.33,
2/9/25,2/10/25,WALMART #846,Groceries,Sale,-100.29,
2/9/25,2/9/25,BILLS & UTILITIES SVC 770,Bills & Utilities,Sale,-48.97,
2/9/25,2/10/25,G&D SVC 773,Gifts & Donations,Sale,-270.67,
2/9/25,2/10/25,GROCERIES SVC 345,Groceries,Sale,-270.83,
2/9/25,2/9/25,GROCERIES SVC 583,Groceries,Sale,-71.42,
2/9/25,2/10/25,GAS SVC 731,Gas,Sale,-27.42,
2/9/25,2/11/25,ONLINE PAYMENT - THANK YOU,Professional Services,Payment,1093.08,
2/9/25,2/12/25,BP 5012,Gas,Sale,-70.92,
2/9/25,2/10/25,WALMART #175,Groceries,Sale,-100.86,
2/9/25,2/10/25,FEES & ADJUSTMENTS SVC 423,Fees & Adjustments,Adjustment,418.91,
2/9/25,2/12/25,WALMART #452,Groceries,Sale,-30.56,
2/9/25,2/10/25,IGA #332,Groceries,Sale,-290.07,
2/9/25,2/12/25,IGA #449,Groceries,Sale,-290.79,
2/9/25,2/10/25,GROCERIES SVC 583,Groceries,Sale,-151.78,
2/9/25,2/11/25,WALMART #846,Groceries,Sale,-31.25,
2/9/25,2/11/25,IGA #332,Groceries,Sale,-117.84,
2/9/25,2/11/25,KROGER #317,Groceries,Sale,-14.93,
2/9/25,2/12/25,WALMART #846,Groceries,Sale,-10.87,
2/9/25,2/10/25,KROGER #545,Groceries,Sale,-10.23,
2/9/25,2/12/25,IGA #168,Groceries,Sale,-100.86,
2/9/25,2/11/25,WALMART #452,Groceries,Sale,-10.23,
2/9/25,2/9/25,KROGER #545,Groceries,Sale,-10.23,
2/9/25,2/12/25,KROGER #639,Groceries,Sale,-10.23,
2/9/25,2/10/25,IGA #476,Groceries,Sale,-10.23,
2/9/25,2/10/25,IGA #332,Groceries,Sale,-10.23,
2/9/25,2/11/25,KROGER #545,Groceries,Sale,-10.23,
2/10/25,2/13/25,PERSONAL SVC 791,Personal,Sale,-108.44,
2/10/25,2/11/25,ONLINE PAYMENT - THANK YOU,Home,Payment,3194.06,
2/10/25,2/11/25,IGA #168,Groceries,Sale,-33.45,
2/10/25,2/12/25,KROGER #639,Groceries,Sale,-218.42,
2/10/25,2/13/25,SPEEDWAY 7291,Gas,Sale,-66.6,
2/10/25,2/11/25,ONLINE PAYMENT - THANK YOU,Shopping,Payment,343.43,
2/10/25,2/13/25,KROGER #639,Groceries,Sale,-203.04,
2/10/25,2/11/25,WALMART #846,Groceries,Sale,-30.56,
2/10/25,2/13/25,GROCERIES SVC 583,Groceries,Sale,-203.35,
2/10/25,2/13/25,IGA #332,Groceries,Sale,-16.73,
2/10/25,2/13/25,IGA #449,Groceries,Sale,-16.73,
2/10/25,2/11/25,IGA #476,Groceries,Sale,-10.87,
2/10/25,2/12/25,WALMART #452,Groceries,Sale,-191.13,
2/10/25,2/13/25,IGA #476,Groceries,Sale,-11.08,
2/10/25,2/13/25,WALMART #175,Groceries,Sale,-16.48,
2/10/25,2/12/25,KROGER #545,Groceries,Sale,-193.31,
2/10/25,2/12/25,IGA #332,Groceries,Sale,-11.08,
2/10/25,2/13/25,IGA #168,Groceries,Sale,-10.23,
2/10/25,2/12/25,KROGER #769,Groceries,Sale,-10.23,
2/10/25,2/10/25,WALMART #452,Groceries,Sale,-10.23,
2/10/25,2/11/25,IGA #560,Groceries,Sale,-10.23,
2/10/25,2/13/25,KROGER #545,Groceries,Sale,-10.23,
2/10/25,2/11/25,KROGER #317,Groceries,Sale,-10.23,
2/10/25,2/11/25,IGA #449,Groceries,Sale,-10.23,
2/10/25,2/13/25,IGA #560,Groceries,Sale,-10.23,
2/10/25,2/11/25,IGA #168,Groceries,Sale,-10.23,
2/10/25,2/11/25,WALMART #175,Groceries,Sale,-10.23,
2/10/25,2/12/25,IGA #449,Groceries,Sale,-10.23,
2/10/25,2/13/25,KROGER #317,Groceries,Sale,-10.23,
2/10/25,2/12/25,KROGER #769,Groceries,Sale,-10.23,
2/10/25,2/10/25,IGA #332,Groceries,Sale,-10.23,
2/10/25,2/11/25,KROGER #639,Groceries,Sale,-10.23,
2/11/25,2/11/25,BP 5012,Gas,Sale,-77.08,
2/11/25,2/13/25,DUBOIS COUNTY TIRE &amp; SUPP - SVC,Automotive,Sale,-22.84,
2/11/25,2/14/25,KROGER #769,Groceries,Sale,-203.04,
2/11/25,2/12/25,BILLS & UTILITIES SVC 226,Bills & Utilities,Sale,-111.45,
2/11/25,2/13/25,KROGER #639,Groceries,Sale,-11.08,
2/11/25,2/14/25,IGA #560,Groceries,Sale,-117.84,
2/11/25,2/12/25,IGA #449,Groceries,Sale,-31.63,
2/11/25,2/12/25,KROGER #317,Groceries,Sale,-11.08,
2/11/25,2/14/25,IGA #168,Groceries,Sale,-203.35,
2/11/25,2/12/25,KROGER #769,Groceries,Sale,-31.63,
2/11/25,2/13/25,KROGER #545,Groceries,Sale,-203.04,
2/11/25,2/11/25,KROGER #545,Groceries,Sale,-117.84,
2/11/25,2/12/25,KROGER #639,Groceries,Sale,-14.93,
2/11/25,2/12/25,KROGER #769,Groceries,Sale,-10.87,
2/11/25,2/14/25,WALMART #175,Groceries,Sale,-10.87,
2/11/25,2/11/25,KROGER #639,Groceries,Sale,-10.23,
2/11/25,2/14/25,IGA #449,Groceries,Sale,-10.23,
2/11/25,2/13/25,WALMART #452,Groceries,Sale,-10.23,
2/11/25,2/14/25,KROGER #317,Groceries,Sale,-10.23,
2/11/25,2/12/25,KROGER #545,Groceries,Sale,-10.23,
2/13/25,2/16/25,GAS SVC 731,Gas,Sale,-11.27,
2/13/25,2/15/25,WALMART #846,Groceries,Sale,-245.87,
2/13/25,2/13/25,ONLINE PAYMENT - THANK YOU,Gifts & Donations,Payment,282.68,
2/13/25,2/13/25,IGA #449,Groceries,Sale,-270.83,
2/13/25,2/16/25,IGA #560,Groceries,Sale,-16.73,
2/13/25,2/15/25,IGA #168,Groceries,Sale,-270.83,
2/13/25,2/16/25,KROGER #545,Groceries,Sale,-114.2,
2/13/25,2/16/25,KROGER #317,Groceries,Sale,-16.73,
2/13/25,2/15/25,KROGER #639,Groceries,Sale,-10.87,
2/13/25,2/14/25,IGA #476,Groceries,Sale,-10.23,
2/13/25,2/14/25,IGA #449,Groceries,Sale,-10.23,
2/13/25,2/14/25,IGA #332,Groceries,Sale,-10.23,
2/13/25,2/16/25,KROGER #769,Groceries,Sale,-10.23,
2/13/25,2/13/25,KROGER #317,Groceries,Sale,-10.23,
2/13/25,2/16/25,IGA #449,Groceries,Sale,-10.23,
2/16/25,2/18/25,IGA #476,Groceries,Sale,-50.29,
2/16/25,2/16/25,KROGER #545,Groceries,Sale,-12.38,
2/16/25,2/16/25,IGA #168,Groceries,Sale,-203.04,
2/16/25,2/19/25,ENTERTAINMENT SVC 947,Entertainment,Sale,-133.46,
2/16/25,2/18/25,KROGER #545,Groceries,Sale,-11.08,
2/16/25,2/17/25,KROGER #769,Groceries,Sale,-290.79,
2/16/25,2/18/25,KROGER #769,Groceries,Sale,-151.78,
2/16/25,2/17/25,WALMART #175,Groceries,Sale,-10.87,
2/16/25,2/19/25,KROGER #545,Groceries,Sale,-151.78,
2/16/25,2/16/25,IGA #332,Groceries,Sale,-11.08,
2/16/25,2/16/25,KROGER #317,Groceries,Sale,-203.35,
2/16/25,2/17/25,IGA #449,Groceries,Sale,-100.86,
2/16/25,2/17/25,IGA #560,Groceries,Sale,-10.23,
2/16/25,2/18/25,WALMART #175,Groceries,Sale,-10.23,
2/16/25,2/19/25,IGA #476,Groceries,Sale,-10.23,
